elapsed_s,mass,unit,stable
152.25,0.2196,g,True
152.453,0.2197,g,True
152.672,0.2197,g,True
152.875,0.2197,g,True
153.078,0.2198,g,True
153.078,0.2198,g,True
153.281,0.2198,g,True
153.5,0.2198,g,True
153.703,0.2199,g,True
153.703,0.2199,g,True
153.906,0.22,g,True
154.109,0.22,g,True
154.328,0.2201,g,True
154.328,0.2201,g,True
154.531,0.2202,g,True
154.734,0.2202,g,True
154.937,0.2203,g,True
155.141,0.2204,g,True
155.156,0.2228,g,True
155.375,0.2241,g,True
155.578,0.2254,g,True
155.781,0.2266,g,True
155.781,0.2277,g,True
155.984,0.2287,g,True
156.203,0.2295,g,True
156.406,0.2301,g,True
156.406,0.2307,g,True
156.609,0.2311,g,True
156.812,0.2314,g,True
157.031,0.2317,g,True
157.234,0.2319,g,True
157.234,0.232,g,True
157.437,0.2322,g,True
157.641,0.2323,g,True
157.844,0.2323,g,True
157.844,0.2323,g,True
158.047,0.2323,g,True
158.266,0.2323,g,True
158.469,0.2324,g,True
158.672,0.2324,g,True
158.672,0.2324,g,True
158.875,0.2324,g,True
159.078,0.2325,g,True
159.297,0.2325,g,True
159.297,0.2325,g,True
159.5,0.2325,g,True
159.703,0.2325,g,True
159.906,0.2326,g,True
160.125,0.2326,g,True
160.125,0.2326,g,True
160.328,0.2326,g,True
160.531,0.2326,g,True
160.734,0.2326,g,True
160.734,0.2327,g,True
160.937,0.2327,g,True
161.156,0.2327,g,True
161.359,0.2327,g,True
161.359,0.2328,g,True
161.562,0.2328,g,True
161.766,0.2328,g,True
161.969,0.2328,g,True
162.187,0.2328,g,True
162.187,0.2329,g,True
162.391,0.2329,g,True
162.594,0.2329,g,True
162.797,0.2329,g,True
162.797,0.2329,g,True
163.016,0.2329,g,True
163.219,0.2329,g,True
163.422,0.2329,g,True
163.625,0.2329,g,True
163.625,0.233,g,True
163.844,0.233,g,True
164.047,0.233,g,True
164.25,0.233,g,True
164.25,0.233,g,True
164.453,0.2331,g,True
164.672,0.2331,g,True
164.875,0.2331,g,True
165.078,0.2331,g,True
165.078,0.2332,g,True
165.281,0.2332,g,True
165.484,0.2332,g,True
165.703,0.2332,g,True
165.703,0.2332,g,True
165.906,0.2332,g,True
166.109,0.2332,g,True
166.312,0.2354,g,True
166.312,0.2373,g,True
166.531,0.2396,g,True
166.734,0.242,g,True
166.937,0.2442,g,True
167.141,0.2462,g,True
167.141,0.2479,g,True
167.344,0.2493,g,True
167.562,0.2505,g,True
167.766,0.2515,g,True
167.766,0.2522,g,True
167.969,0.2528,g,True
168.172,0.2532,g,True
168.391,0.2535,g,True
168.594,0.2538,g,True
168.594,0.254,g,True
168.797,0.2542,g,True
169.0,0.2543,g,True
169.219,0.2544,g,True
169.219,0.2544,g,True
169.437,0.2545,g,True
169.641,0.2545,g,True
169.844,0.2545,g,True
169.844,0.2545,g,True
170.047,0.2545,g,True
170.266,0.2545,g,True
170.469,0.2546,g,True
170.672,0.2546,g,True
170.672,0.2546,g,True
170.875,0.2547,g,True
171.078,0.2547,g,True
171.297,0.2547,g,True
171.297,0.2547,g,True
171.5,0.2548,g,True
171.703,0.2548,g,True
171.906,0.2548,g,True
172.125,0.2548,g,True
172.125,0.2549,g,True
172.328,0.2549,g,True
172.531,0.2549,g,True
172.734,0.255,g,True
172.734,0.255,g,True
172.937,0.255,g,True
173.156,0.255,g,True
173.359,0.2551,g,True
173.359,0.2551,g,True
