elapsed_s,mass,unit,stable
161.406,0.2893,g,True
161.406,0.2893,g,True
161.609,0.2893,g,True
161.828,0.2893,g,True
162.047,0.2893,g,True
162.047,0.2893,g,True
162.25,0.2893,g,True
162.468,0.2893,g,True
162.656,0.2893,g,True
162.875,0.2893,g,True
162.875,0.2893,g,True
163.078,0.2893,g,True
163.297,0.2893,g,True
163.515,0.2893,g,True
163.515,0.2893,g,True
163.718,0.2893,g,True
163.922,0.2893,g,True
164.156,0.2892,g,True
164.156,0.2892,g,True
164.359,0.2892,g,True
164.578,0.2892,g,True
164.781,0.2892,g,True
164.781,0.2892,g,True
165.0,0.2892,g,True
165.203,0.2892,g,True
165.406,0.2892,g,True
165.406,0.2892,g,True
165.609,0.2892,g,True
165.828,0.2892,g,True
166.031,0.2892,g,True
166.031,0.2892,g,True
166.25,0.2892,g,True
166.453,0.2892,g,True
166.656,0.2891,g,True
166.859,0.2891,g,True
166.859,0.2891,g,True
167.078,0.2891,g,True
167.297,0.2891,g,True
167.515,0.2891,g,True
167.515,0.2891,g,True
167.718,0.2891,g,True
167.922,0.2891,g,True
168.14,0.2891,g,True
168.14,0.2891,g,True
168.359,0.2891,g,True
168.562,0.2891,g,True
168.781,0.2891,g,True
168.781,0.2891,g,True
168.968,0.2891,g,True
169.187,0.2891,g,True
169.39,0.2891,g,True
169.39,0.2892,g,True
169.593,0.2892,g,True
169.812,0.2892,g,True
170.0,0.2892,g,True
170.203,0.2892,g,True
170.203,0.2892,g,True
170.406,0.2892,g,True
170.625,0.2893,g,True
170.828,0.2893,g,True
171.047,0.2893,g,True
171.047,0.2893,g,True
171.25,0.2893,g,True
171.468,0.2894,g,True
171.468,0.2894,g,True
171.672,0.2894,g,True
171.89,0.2894,g,True
172.093,0.2894,g,True
172.297,0.2894,g,True
172.297,0.2894,g,True
172.5,0.2894,g,True
172.703,0.2893,g,True
172.922,0.2893,g,True
172.922,0.2893,g,True
173.125,0.2893,g,True
