elapsed_s,mass,unit,stable
176.266,0.1813,g,True
176.485,0.1813,g,True
176.688,0.1814,g,True
176.891,0.1814,g,True
176.891,0.1814,g,True
177.094,0.1814,g,True
177.313,0.1814,g,True
177.516,0.1814,g,True
177.516,0.1814,g,True
177.719,0.1814,g,True
177.922,0.1814,g,True
178.141,0.1815,g,True
178.344,0.1815,g,True
178.344,0.1815,g,True
178.547,0.1815,g,True
178.75,0.1816,g,True
178.969,0.1816,g,True
178.969,0.1816,g,True
179.172,0.1816,g,True
179.375,0.1817,g,True
179.578,0.1817,g,True
179.797,0.1817,g,True
179.797,0.1817,g,True
180.0,0.1817,g,True
180.203,0.1817,g,True
180.406,0.1817,g,True
180.406,0.1817,g,True
180.61,0.1818,g,True
180.828,0.1818,g,True
181.031,0.1818,g,True
181.031,0.1818,g,True
181.235,0.1818,g,True
181.438,0.1819,g,True
181.656,0.1819,g,True
181.86,0.1819,g,True
181.86,0.1819,g,True
182.063,0.182,g,True
182.266,0.182,g,True
182.485,0.182,g,True
182.485,0.182,g,True
182.688,0.182,g,True
182.891,0.182,g,True
183.094,0.182,g,True
183.313,0.182,g,True
183.313,0.182,g,True
183.516,0.182,g,True
183.719,0.182,g,True
183.922,0.1821,g,True
183.922,0.1821,g,True
184.125,0.1821,g,True
184.344,0.1821,g,True
184.547,0.1821,g,True
184.547,0.1822,g,True
184.75,0.1822,g,True
184.953,0.1822,g,True
185.172,0.1822,g,True
185.375,0.1822,g,True
185.375,0.1823,g,True
185.578,0.1823,g,True
185.781,0.1823,g,True
186.0,0.1823,g,True
186.0,0.1823,g,True
186.203,0.1823,g,True
186.406,0.1823,g,True
186.61,0.1823,g,True
