elapsed_s,mass,unit,stable
184.296,0.2678,g,True
184.5,0.2678,g,True
184.5,0.2678,g,True
184.703,0.2678,g,True
184.906,0.2678,g,True
185.125,0.2678,g,True
185.125,0.2678,g,True
185.328,0.2678,g,True
185.531,0.2678,g,True
185.734,0.2678,g,True
185.953,0.2678,g,True
185.953,0.2678,g,True
186.156,0.2678,g,True
186.359,0.2678,g,True
186.562,0.2678,g,True
186.562,0.2678,g,True
186.781,0.2678,g,True
186.984,0.2678,g,True
187.187,0.2677,g,True
187.187,0.2677,g,True
187.406,0.2676,g,True
187.609,0.2676,g,True
187.812,0.2675,g,True
188.031,0.2675,g,True
188.031,0.2674,g,True
188.234,0.2674,g,True
188.437,0.2673,g,True
188.64,0.2673,g,True
188.64,0.2672,g,True
188.859,0.2672,g,True
189.062,0.2672,g,True
189.265,0.2672,g,True
189.468,0.2671,g,True
189.468,0.2671,g,True
189.687,0.267,g,True
189.89,0.267,g,True
190.093,0.2669,g,True
190.093,0.2669,g,True
190.312,0.2668,g,True
190.515,0.2668,g,True
190.718,0.2667,g,True
190.718,0.2667,g,True
190.937,0.2666,g,True
191.14,0.2666,g,True
191.359,0.2665,g,True
191.359,0.2665,g,True
191.562,0.2664,g,True
191.781,0.2664,g,True
191.984,0.2663,g,True
192.187,0.2663,g,True
192.187,0.2662,g,True
192.39,0.2662,g,True
192.609,0.2661,g,True
192.812,0.2661,g,True
192.812,0.266,g,True
193.015,0.266,g,True
193.234,0.2659,g,True
193.437,0.2659,g,True
193.437,0.2659,g,True
